ID,Type,Title,Journal,DOI,URL,Abstract,Authors,Year
http://zotero.org/users/1254356/items/98XWC6GD,article-journal,"Experiences of families in the neurological ICU: a ""bedside phenomenon"".",The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses,,https://pubmed.ncbi.nlm.nih.gov/15233414/,"This study explores the experiences of family members of patients with an emergent admission into a neurological intensive care unit. A descriptive, exploratory, multiple-case design was used. Participant observation and semistructured interviews were used to capture the experiences of families. Analysis revealed the ""bedside phenomenon,"" which offers insight into families' desire to be at the bedside. The phenomenon is twofold, in that families are motivated by two goals to be at the bedside: They want to ensure their loved one is receiving the best care possible, and they want to maintain a connection with the person. Nurses who understand and recognize this phenomenon may be better positioned to work with families to achieve these goals.",Lam Pikka; Beaulieu Marcia,2004
http://zotero.org/users/1254356/items/A824HT7C,article-journal,Redesigning the neurocritical care unit to enhance family participation and improve outcomes.,Cleveland Clinic journal of medicine,10.3949/ccjm.76.s2.14,https://pubmed.ncbi.nlm.nih.gov/19376988/,"Emory University Hospital recently converted its neurocritical care unit into an environment that enhances involvement of the patient's family. Each patient room now has an adjacent family area with comfortable accommodations for daytime and nighttime use. The new unit design, which drew from evidence on the impact of the physical environment on patient outcomes, facilitates better interactions between families and the medical team, and early studies show that patient satisfaction and staff satisfaction have increased. This article describes the impetus for and process of the unit redesign, as well as initial results and lessons learned.",Samuels Owen,2009
http://zotero.org/users/1254356/items/3X6G8FNE,article-journal,Nursing case management: relationships as a strategy to improve care.,Clinical nurse specialist CNS,10.1097/00002800-199603000-00016,https://pubmed.ncbi.nlm.nih.gov/8705943/,"MULTIPLE TRANSFERS, MULTIPLE caregivers, and an unpredictable hospital course may result in ineffective communication among patients, families, and the healthcare team, and a fragmented plan of care for complex patients. To address these concerns, CNSs in a tertiary hospital developed a nursing case management model for patients in a medical-surgical-neurological intensive care unit. Long-term relationships between nursing case managers (NCMs), patients, and families grounded the model. The NCM crossed traditional unit boundaries with the patient, improving communication among patient, family, and the healthcare team. Evaluation of the NCM's experience suggested four types of interventions: (a) telling the story, (b) advancing the plan of care, (c) maintaining values and beliefs, and (d) assisting with options and decisions. Case studies illustrate these interventions and demonstrate cost savings.",Sohl-Kreiger R; Lagaard M W; Scherrer J,1996
http://zotero.org/users/1254356/items/7XBI5A2S,article-journal,Living a nightmare: family experiences of waiting following neurological crisis.,The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses,10.1097/01376517-199908000-00005,https://pubmed.ncbi.nlm.nih.gov/10553571/,"This study examined the waiting experiences of 12 families following a sudden unexpected neurological intensive care unit (ICU) hospitalization. Using a phenomenological approach, family experiences were collected and analyzed. The major themes of uncertainty and searching for meaning depict the lifeworld of family waiting during critical illness. By understanding and entering a family's experience of waiting, ICU nurses can have a pivotal role in empowering families.",Plowfield L A,1999
http://zotero.org/users/1254356/items/AESCSSRD,article-journal,Retrospective agreement and consent to neurocritical care is influenced by functional outcome.,"Critical care (London, England)",10.1186/cc9210,https://pubmed.ncbi.nlm.nih.gov/20673358/,"Only limited data are available on consent and satisfaction of patients receiving specialized neurocritical care. In this study we (i) analyzed the extent of retrospective consent to neurocritical care--given by patients or their relatives--depending on functional outcome one year after hospital stay, and (ii) identified predisposing factors for retrospective agreement to neurocritical care. We investigated 704 consecutive patients admitted to a nonsurgical neurocritical care unit over a period of 2 years (2006 through 2007). Demographic and clinical parameters were analyzed, and the patients were grouped according to their diagnosis. Functional outcome, retrospective consent to neurocritical care, and satisfaction with hospital stay was obtained by mailed standardized questionnaires. Logistic regression analyses were calculated to determine independent predictors for consent. High consent and satisfaction after neurointensive care (91% and 90%, respectively) was observed by those patients who reached an independent life one year after neurointensive care unit (ICU) stay. However, only 19% of surviving patients who were functionally dependent retrospectively agreed to neurocritical care. Unfavorable functional outcome and the diagnosis of stroke were independent predictors for missing retrospective consent. Retrospective agreement to neurocritical care is influenced by functional outcome. Especially in severely affected stroke patients who cannot communicate their preferences regarding life-sustaining therapy, neurocritical care physicians should balance the expected burdens and benefits of treatment to meet the patients' putative wishes. Efforts should be undertaken to identify predictors for severe disability after neurocritical care.",Kiphuth Ines C; Köhrmann Martin; Kuramatsu Joji B; Mauer Christoph; Breuer Lorenz; Schellinger Peter D; Schwab Stefan; Huttner Hagen B,2010
http://zotero.org/users/1254356/items/8ATCDSHT,article-journal,Finding a Middle Ground: Exploring the Impact of Patient- and Family-Centered Design on Nurse-Family Interactions in the Neuro ICU.,HERD,10.1177/1937586715593551,https://pubmed.ncbi.nlm.nih.gov/26187793/,"This comparative study of two adult neuro critical care units examined the impact of patient- and family-centered design on nurse-family interactions in a unit designed to increase family involvement. A growing evidence base suggests that the built environment can facilitate the delivery of patient- and family-centered care (PFCC). However, few studies examine how the PFCC model impacts the delivery of care, specifically the role of design in nurse-family interactions in the adult intensive care unit (ICU) from the perspective of the bedside nurse. Two neuro ICUs with the same patient population and staff, but with different layouts, were compared. Structured observations were conducted to assess changes in the frequency, location, and content of interactions between the two units. Discussions with staff provided additional insights into nurse attitudes, perceptions, and experiences caring for families. Nurses reported challenges balancing the needs of many stakeholders in a complex clinical environment, regardless of unit layout. However, differences in communication patterns between the clinician- and family-centered units were observed. More interactions were observed in nurse workstations in the PFCC unit, with most initiated by family. While the new unit was seen as more conducive to the delivery of PFCC, some nurses reported a loss of workspace control. Patient- and family-centered design created new spatial and temporal opportunities for nurse-family interactions in the adult ICU, thus supporting PFCC goals. However, greater exposure to unplanned family encounters may increase nurse stress without adequate spatial and organizational support.",Rippin Allyn S; Zimring Craig; Samuels Owen; Denham Megan E,2015
http://zotero.org/users/1254356/items/JE8PRPXM,article-journal,Development and Effects of a Transition Nursing Program for Patients and Family Caregivers at a Neurological ICU in Korea.,Clinical nursing research,10.1177/1054773815616973,https://pubmed.ncbi.nlm.nih.gov/26655563/,"The purpose of this study was to develop a transition nursing program for patients and family caregivers in neurological intensive care units (ICUs) and to evaluate the effects of the program. A literature review, focus group interviews, analysis of medical records, confirmation of validity, and clinical applicability were used to develop the program, which was tested using a pre- and post-test quasi-experimental design. Participants were recruited in 2011. The experimental group (46 patients and their family caregivers) received the developed program before transferring from the neurological ICU to a ward, whereas the control group (48 patients and their family caregivers) received routine care. The results showed that patients and family caregivers in the experimental group had significantly higher transition readiness and satisfaction with transition nursing and lower transition anxiety and transition stress, and family caregivers in the experimental group had a significantly lower burden of caregiving.",Yun Sun Hee; Oh Eui Geum; Yoo Yang Sook; Kim So Sun; Jang Yeon Soo,2017
http://zotero.org/users/1254356/items/XMBCC4UF,article-journal,"""Make Sure Somebody Will Survive from This"": Transformative Practices of Hope among Danish Organ Donor Families.",Medical anthropology quarterly,10.1111/maq.12278,https://pubmed.ncbi.nlm.nih.gov/26768160/,"Based on anthropological fieldwork among Danish organ donor families and hospital staff in neurointensive care units, this article explores the transformative practices of hope in Danish organ donation. Focusing on various phases of the organ donation process, I demonstrate how families and professionals practice hope in astounding ways: when hoping for organs, when hoping for the end of patient suffering, when hoping for the usability of the donor body, and when hoping to help future donor families by sharing painful experiences. By focusing on such practices and transformations of hope, this article sheds light on the social negotiations of life and death among families and staffs in medical contexts and describes how the dignity of the deceased donor and the usability of the donor body are closely connected in family attempts to make donation decisions meaningful during and after a tragic death.",Jensen Anja M B,2016
http://zotero.org/users/1254356/items/4Q9DKQP8,article-journal,Improvement in Quality Metrics Outcomes and Patient and Family Satisfaction in a Neurosciences Intensive Care Unit after Creation of a Dedicated Neurocritical Care Team.,Critical care research and practice,10.1155/2017/6394105,https://pubmed.ncbi.nlm.nih.gov/29119023/,"Dedicated neurointensivists have been shown to improve outcome measurements in the neurosciences intensive care unit (NSICU). Quality outcome data in relation to patient and family satisfaction is lacking. This study evaluated the impact of newly appointed neurointensivists and creation of a neurocritical care team on quality outcome measures including patient satisfaction in a NSICU. This is a retrospective study of data over 36 months from a 14-bed NSICU evaluating quality outcome measures and anonymous patient satisfaction questionnaires before and after neurointensivists appointment. After appointment of neurointensivists, patient acuity of the NSICU increased by 33.4% while LOS decreased by 3.5%. There was a decrease in neurosciences mortality (35.8%), catheter-associated urinary tract infection (50%), central line associated bloodstream infection (100%), and ventilator-associated pneumonia (50%). During the same time, patient satisfaction increased by 28.3% on physicians/nurses consistency (<i>p</i> = 0.025), by 69.5% in confidence/trust in physicians (<i>p</i> < 0.0001), by 78.3% on physicians treated me with courtesy/respect (<i>p</i> < 0.0001), and by 46.4% on physicians' attentiveness (<i>p</i> < 0.0001). Ultimately, patients recommending the hospital to others increased by 67.5% (<i>p</i> < 0.0001). Dedicated neurointensivists and the subsequent development of a neurocritical care team positively impacted quality outcome metrics, particularly significantly improving patient satisfaction.",Sarpong Yaw; Nattanmai Premkumar; Schelp Ginger; Bell Robert; Premkumar Keerthivaas; Stapleton Erin; McCormick Ashley; Newey Christopher R,2017
http://zotero.org/users/1254356/items/ERTW6WG6,article-journal,Dying in the Intensive Care Unit: A Candle Vigil Using Illustrations.,"Mayo Clinic proceedings. Innovations, quality & outcomes",10.1016/j.mayocpiqo.2018.09.002,https://pubmed.ncbi.nlm.nih.gov/30560240/,"With death and dying in intensive care units, there should be bereavement support for families. We propose placing an illustration of a candle on the door of an unresponsive dying patient, with additional illustrations of votive candles at the nurses' station opposite to the door as a neutral way of identifying these rooms with patients who transitioned to comfort care or who have died. The candle illustrations encourage staff members to modify their words, silence themselves, and reflect. After a 1-year tryout in the neurointensive care unit with a strong positive experience for staff and families, it can be perceived as a symbol of tranquility.",Johnson Elizabeth K N; Wijdicks Eelco F M,2018
http://zotero.org/users/1254356/items/WDJFIEQ5,article-journal,Effects of Appointing a Full-Time Neurointensivist to Run a Closed-Type Neurological Intensive Care Unit.,"Journal of clinical neurology (Seoul, Korea)",10.3988/jcn.2019.15.3.360,https://pubmed.ncbi.nlm.nih.gov/31286709/,"To investigate whether appointing a full-time neurointensivist to manage a closed-type neurological intensive care unit (NRICU) improves the quality of critical care and patient outcomes. This study included patients admitted to the NRICU at a university hospital in Seoul, Korea. Two time periods were defined according to the presence of a neurointensivist in the preexisting open-type NRICU: the before and after periods. Hospital medical records were queried and compared between these two time periods, as were the biannual satisfaction survey results for the families of patients. Of the 15,210 patients in the neurology department, 2,199 were admitted to the NRICU (<i>n</i>=995 and 1,204 during the before and after periods, respectively; <i>p</i><0.001). The length of stay was shorter during the after than during the before period in both the NRICU (3 vs. 4 days; <i>p</i><0.001) and the hospital overall (12.5 vs. 14.0 days; <i>p</i><0.001). Neurological consultations (2,070 vs. 3,097; <i>p</i><0.001) and intrahospital transfers from general intensive care units to the NRICU (21 vs. 40; <i>p</i>=0.111) increased from the before to after the period. The mean satisfaction scores of the families of the patients also increased, from 78.3 to 89.7. In a Cox proportional hazards model, appointing a neurointensivist did not result in a statistically significant change in 6-month mortality (hazard ratio, 0.82; 95% confidence interval, 0.652-1.031; <i>p</i>=0.089). Appointing a full-time neurointensivist to manage a closed-type NRICU had beneficial effects on quality indicators and patient outcomes.",Ko Myung Ah; Lee Jung Hwa; Kim Joong Goo; Jeong Suyeon; Kang Dong Wha; Lim Chae Man; Lee Sang Ahm; Kim Kwang Kuk; Jeon Sang Beom,2019
http://zotero.org/users/1254356/items/VUQRBK5W,article-journal,"Inpatient virtual shared medical appointments to improve health literacy, increase patient self-efficacy, and reduce provider burnout in acute cerebrovascular pathology patients and their caregivers: a pilot study.",Neurosurgical focus,10.3171/2022.4.FOCUS21764,https://pubmed.ncbi.nlm.nih.gov/35921191/,"Admission to the hospital for an acute cerebrovascular condition such as stroke or brain hemorrhage can be a traumatic and disorienting experience for patients and their family members. The COVID-19 pandemic has further intensified this experience in addition to exacerbating clinician and resident burnout. To ameliorate some of these concerns, a team of resident and medical student trainees implemented a virtual shared medical appointment (vSMA) program for inpatients with acute cerebrovascular disorders and their caregivers. The authors hypothesized that an early intervention in the form of a vSMA improves patient and caregiver health literacy and preparedness while simultaneously educating clinical trainees on effective communication skills and reducing clinician burnout. Patients and caregivers of admitted patients were identified through a census of neurosurgery, neurocritical care, and neurology electronic medical records. A weekly 60-minute secure virtual session consisted of introductions and a 10-minute standardized presentation on cerebrovascular disease management, followed by participant-guided discussion. Participants completed presession and postsession surveys. Through this small feasibility study data were obtained regarding present challenges, both expected and unforeseen. A total of 170 patients were screened, and 13 patients and 26 caregivers participated in at least 1 vSMA session. A total of 6 different healthcare providers facilitated sessions. The vSMA program received overwhelmingly positive feedback from caregivers. Survey responses demonstrated that 96.4% of caregivers and 75% of patients were satisfied with the session, 96.4% of caregivers and 87.5% of patients would recommend this type of appointment to a friend or family member, and 88.8% of providers reported feeling validated by conducting the session. The participant group had a 20% greater percentage of patients discharged home without home needs compared to the nonparticipant group. The primary obstacles encountered included technological frustrations with the consent process and the sessions themselves. Implementation of a vSMA program at a tertiary care center during a pandemic was feasible. Themes caregivers expressed on the postsession survey included better understanding of caring for a stroke patient and coping with the unpredictability of a patient's prognosis. The pandemic has precipitated shifts toward telehealth, but this study highlights the importance of avoiding marginalization of elderly and less technologically inclined populations.",Mahajan Uma V; Sharma Neha; Maynard Marquis; Kang Lei; Labak Collin M; Raghavan Alankrita; Sajatovic Martha; Hoffer Alan; Shammassian Berje H; Wright James M; Zhou Xiaofei; Wright Christina Huang,2022
http://zotero.org/users/1254356/items/E7BKCSCS,article-journal,Caseworker Cultural Mediator Involvement in Neurocritical Care for Patients and Families With Non-English Language Preference: A Quality Improvement Project.,Cureus,10.7759/cureus.37687,https://pubmed.ncbi.nlm.nih.gov/37214078/,"Objective To describe Harborview Medical Center's experience with the involvement of caseworker cultural mediators (CCM) for patients requiring neurocritical care. Methods Using univariate and multivariate analysis (model adjusted for age, Glasgow Coma Scale score (GCS), Sequential Organ Failure Assessment (SOFA) Scores, mechanical ventilation, transition to comfort measures only (CMO), and death by neurologic criteria), we examined CCM team members' involvement in the care of Amharic/Cambodian/Khmer/Somali/Spanish/Vietnamese patients admitted to our neurocritical care service between 2014-2022, factors associated with CCM utilization, and changes in CCM utilization after a QI initiative was implemented in 2020 to encourage healthcare providers to consult the CCM team. Results Compared to eligible patients (n=827) who did not receive CCM referral, patients with CCM involvement (n=121) were younger (49 [interquartile range, IQR 38,63] vs. 56 [IQR 42,68] years, p = 0.002), had greater illness severity (admission GCS 8.5 [IQR 3,14] vs. 14 [IQR 7,15], p < 0.001, SOFA scores (5 [IQR 2,8] vs. 4 [IQR2,6], p = 0.007), and more frequently required mechanical ventilation (67% vs. 40%, odds ratio, OR 3.07, 95% CI 2.06,4.64), with higher all-cause mortality (20% vs. 12%, RR 1.83, 95% CI 1.09, 2.95), and with a higher rate of transition to CMO (11.6% vs. 6.2%, OR 2.00, 95% CI 1.03;3.66). The CCM QI initiative was independently associated with increased CCM involvement (aOR 4.22, 95% CI [2.32;7.66]). Overall, 4/10 attempts made by CCMs to reach out to the family to provide support were declined by the family. CCMs reported providing cultural/emotional support (n=96, 79%), end-of-life counseling (n=16, 13%), conflict mediation (n=15, 12.4%), and facilitating goals of care meetings (n=4, 3.3%). Conclusions Among eligible patients, CCM consultations appeared to occur in patients with higher disease severity. Our QI initiative increased CCM involvement.",Lele Abhijit V; Brooks Anna; Miyagawa Lea Ann; Tesfalem Asmeret; Lundgren Kim; Cano Rosemary E; Ferro-Gonzalez Niuvus; Wongelemegist Yodit; Abdullahi Anab; Christianson John T; Huong Jeniffer S; Nash Piper L; Wang Wei-Yun; Fong Christine T; Theard Marie-Angele; Wahlster Sarah; Jannotta Gemi E; Vavilala Monica S,2023
http://zotero.org/users/1254356/items/C44C2D5F,article-journal,Using personality traits to construct linear growth models of mental health in family members of individuals with severe brain injury.,Rehabilitation psychology,10.1037/rep0000108,https://pubmed.ncbi.nlm.nih.gov/27748614/,"No studies have examined the impact of personality traits on mental health among caregivers of individuals with severe brain injury. Therefore, the purpose of the current study was to construct linear growth models to examine whether the personality traits of family members of individuals with severe brain injury could predict the trajectories of their own mental health-related quality of life (HRQoL), anxiety, and depression beginning in a neurointensive care unit through 1 year after injury. Danish family members of individuals with severe brain injury (n = 52) completed the Short Form-36 assessing mental HRQoL (vitality, social functioning, role limitations-emotional, mental health), anxiety, and depression across 5 time points during the 1st year after injury. The measure of personality was administered 3 months after the patients' discharge. All mental HRQoL, anxiety, and depression variables improved significantly over time. Caregivers who were less neurotic and less conscientious had higher vitality, social functioning, and mental health over time, whereas caregivers who were more agreeable had higher social functioning over time. Caregivers with lower neuroticism had lower anxiety and depression over time, as well as a more accelerated decrease in anxiety and depression. Caregivers' personality traits were strongly associated over time with mental HRQoL, anxiety, and depression, with neuroticism being especially important for trajectories of anxiety and depression. These results suggest that personality assessments for caregivers of individuals with severe brain injury could help identify those most at risk for poor mental health over the course of rehabilitation. (PsycINFO Database Record",Trujillo Michael; Perrin Paul B; Doser Karoline; Norup Anne,2016
http://zotero.org/users/1254356/items/642I962I,article-journal,Impact of prior ICU experience on ICU patient family members' psychological distress: A descriptive study.,Intensive & critical care nursing,10.1016/j.iccn.2017.09.008,https://pubmed.ncbi.nlm.nih.gov/29033252/,"To determine if current levels of anxiety, depression and acute stress disorder symptoms differ significantly among family members of intensive-care-unit patients depending upon previous intensive-care experience. This study used a prospective, descriptive study design. Family members (N=127) from patients admitted within a 72-hour timeframe to the medical, surgical, cardiac and neurological intensive care units were recruited from waiting rooms at a medium-sized community hospital in the Southeastern United States. Participants completed the Hospital Anxiety and Depression Scale, the Impact of Events Scale-Revised, the Acute Stress Disorder Scale and a demographic questionnaire. A multivariate analysis revealed that family members of intensive-care-unit patients with a prior intensive-care experience within the past two years (n=56) were significantly more likely to report anxiety, depression and acute stress symptoms, Λ=0.92, F [4122]=2.70, p=0.034, partial η<sup>2</sup>=0.08, observed power=0.74. Results of this study show that family members' psychological distress is higher with previous familial or personal intensive-care experience. Nurses need to assess for psychological distress in ICU family members and identify those who could benefit from additional support services provided in collaboration with multidisciplinary support professionals.",Lewis Chrystal L; Taylor Jessica Z,2017
http://zotero.org/users/1254356/items/NFNC52QR,article-journal,Review: Post-Intensive Care Syndrome: Unique Challenges in the Neurointensive Care Unit.,Neurocritical care,10.1007/s12028-019-00826-0,https://pubmed.ncbi.nlm.nih.gov/31486026/,"Within the last couple of decades, advances in critical care medicine have led to increased survival of critically ill patients, as well as the discovery of notable, long-term health challenges in survivors and their loved ones. The terms post-intensive care syndrome (PICS) and PICS-family (PICS-F) have been used in non-neurocritical care populations to characterize the cognitive, psychiatric, and physical sequelae associated with critical care hospitalization in survivors and their informal caregivers (e.g., family and friends who provide unpaid care). In this review, we first summarize the literature on the cognitive, psychiatric, and physical correlates of PICS and PICS-F in non-neurocritical patient populations and draw attention to their long-term negative health consequences. Next, keeping in mind the distinction between disease-related neurocognitive changes and those that are associated directly with the experience of a critical illness, we review the neuropsychological sequelae among patients with common neurocritical illnesses. We acknowledge the clinical factors contributing to the difficulty in studying PICS in the neurocritical care patient population, provide recommendations for future lines of research, and encourage collaboration among critical care physicians in all specialties to facilitate continuity of care and to help elucidate mechanism(s) of PICS and PICS-F in all critical illness survivors. Finally, we discuss the importance of early detection of PICS and PICS-F as an opportunity for multidisciplinary interventions to prevent and treat new neuropsychological deficits in the neurocritical care population.",LaBuzetta Jamie Nicole; Rosand Jonathan; Vranceanu Ana-Maria,2019
http://zotero.org/users/1254356/items/8NBJWEC8,article-journal,Including Family Members in Rounds to Improve Communication in Intensive Care.,Journal of nursing care quality,10.1097/NCQ.0000000000000483,https://pubmed.ncbi.nlm.nih.gov/32282508/,"Family members frequently function as surrogate decision-makers in critical care settings. This role requires family to establish satisfactory communication with clinicians. Posthospital patient satisfaction with communication scores were lower than desired. Investigators assumed family member satisfaction with communication could influence patient satisfaction scores. Including family members in multidisciplinary daily clinical rounds was implemented in a 22-bed neurointensive care unit (ICU). Family members who attended rounds were compared with those who did not. Changes in clinician time devoted to rounding were measured. The intervention increased time devoted to clinical rounds by 4 minutes per patient on average. Rounding dose correlated positively while depression correlated negatively with family satisfaction with communication. No harm, such as family member agitation, anxiety, or complaints, was found. Including family in rounding in the ICU appears safe and can improve family satisfaction with communication, but whether it influences patient satisfaction remains an open question.",Simon Kay; Sankara Ishwara R; Gioe Christina; Newcomb Patricia,
http://zotero.org/users/1254356/items/GESN3TH5,article-journal,Experiences of Family Caregivers After an Acute Neurological Event.,Neurocritical care,10.1007/s12028-020-00973-9,https://pubmed.ncbi.nlm.nih.gov/32346842/,"Family of patients hospitalized in an intensive care unit (ICU) often immediately assume the role of caregiver to an individual with significant health care needs. The transition into this caregiver role may be sudden and unexpected; their experiences are not well understood. The purpose of this qualitative study was to explore experiences of family caregivers in the neurocritical care unit in order to identify areas for enhancing patient- and family-centered care. This single-center ethnographic study explored the use of systems theory to investigate the perceptions, experiences, and attitudes of family/caregivers regarding their relationships and interactions between the patient, other family, members of the healthcare provider team, and health system after an acute neurological event in Argentina. Field notes from 9 weeks of direct observation together with transcripts from nine semi-structured interviews (transcribed verbatim and translated from Spanish to English) were analyzed using a grounded theory approach. Nine themes emerged based on iterative thematic analysis, including: adjusting to a changed life, managing emotions, changing role, relying on faith, redefining recovery, participating in patient care, depending on clinical experts, el tratohumano, and finding unity in purpose. In the neurocritical care environment, an important intermediary role exists for family/caregivers and the patient, other family, and healthcare providers. The results demonstrate the potential for family, providers, and the health system to influence family/caregivers' experience with neurocritical care. Involving families as part of the care team could have implications for patient- and family-centered care.",Roberts Michelle K; Stewart Kearsley A; Tessore Nadia M; San Roman Eduardo; Harris Gabrielle; Goldenberg Fernando D; Prvu Bettger Janet,2021
http://zotero.org/users/1254356/items/6C3Q4TMR,article-journal,Recovering together: building resiliency in dyads of stroke patients and their caregivers at risk for chronic emotional distress; a feasibility study.,Pilot and feasibility studies,10.1186/s40814-020-00615-z,https://pubmed.ncbi.nlm.nih.gov/32509320/,"A stroke is a sudden, life-altering event with potentially devastating consequences for survivors and their loved ones. Despite advances in endovascular and neurocritical care approaches to stroke treatment and recovery, there remains a considerable unmet need for interventions targeting the emotional impact of stroke for both patients and their informal caregivers. This is important because untreated emotional distress becomes chronic and negatively impacts quality of life in both patients and caregivers. Our team previously used mixed methods to iteratively develop a six-session modular dyadic intervention to prevent chronic emotional distress in patients with stroke and their informal caregivers called ""Recovering Together"" (RT) using feedback from dyads and the medical team. The aim of the current study is to test the feasibility of recruitment, acceptability of screening and randomization methods, acceptability of RT, satisfaction with RT, feasibility of the assessment process at all time points, and acceptability of outcome measures. Secondarily, we aimed to explore within-treatment effect sizes and change in clinically significant symptoms of depression, anxiety, and post-traumatic stress (PTS). The larger goal was to strengthen methodological rigor before a subsequent efficacy trial. We conducted a feasibility randomized controlled trial to evaluate the RT intervention relative to minimally enhanced usual care (MEUC) in stroke patients admitted to a Neurosciences Intensive Care Unit (Neuro-ICU). Dyads were enrolled within 1 week of hospitalization if they met specific eligibility criteria. Assessments were done via paper and pencil at baseline, and electronically via REDCap or over the phone at post-intervention (approximately 6 weeks after baseline), and 3 months later. Assessments included demographics, resiliency intervention targets (mindfulness, coping, self-efficacy, and interpersonal bond), and emotional distress (depression, anxiety, and PTS). Primary outcomes were feasibility and acceptability markers. Secondary outcomes were depression, anxiety, PTS, mindfulness, coping, self-efficacy, and interpersonal bond. We consented 20 dyads, enrolled 17, and retained 16. Although many patients were missed before we could approach them, very few declined to participate or dropped out once study staff made initial contact. Feasibility of enrollment (87% of eligible dyads enrolled), acceptability of screening, and randomization (all RT dyads retained after randomization) were excellent. Program satisfaction (RT post-test M = 11.33/12 for patients M = 12/12 for caregivers), and adherence to treatment sessions (six of seven RT dyads attending 4/6 sessions) were high. There were no technical difficulties that affected the delivery of the intervention. There was minimal missing data. For both patients and caregivers, participation in RT was generally associated with clinically significant improvement in emotional distress symptoms from baseline to post-test. Participation in MEUC was associated with clinically significant worsening in emotional distress. Although some of the improvement in emotional distress symptoms decreased in the RT group between post-test to 3 months, these changes were not clinically significant. RT was also associated with substantial decrease in frequency of individuals who met criteria for clinically significant symptoms, while the opposite was true for MEUC. There were many lessons that informed current and future research. This study provided evidence of feasibility and signal of improvement in RT, as well as necessary methodological changes to increase recruitment efficiency before the future hybrid efficacy-effectiveness trial. NCT02797509.",Bannon Sarah; Lester Ethan G; Gates Melissa V; McCurley Jessica; Lin Ann; Rosand Jonathan; Vranceanu Ana-Maria,2020
