ID,Type,Title,Journal,DOI,URL,Abstract,Authors,Year
http://zotero.org/users/1254356/items/TH5J9HWM,article-journal,Collaborative Integration of Palliative Care in Critically Ill Stroke Patients in the Neurocritical Care Unit: A Single Center Pilot Study.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2022.106586,https://pubmed.ncbi.nlm.nih.gov/35667164/,"Patients admitted to the Neurocritical Care Unit (NCCU) with moderate-to-severe acute strokes, along with their surrogate decision makers, have the potential for unrecognized or unmet emotional and psychological needs. Our primary objective was to determine if early integration of palliative care consultations within this cohort was feasible and would impact understanding, decision-making and emotional support to patients and their surrogate decision makers. Our secondary objective was to evaluate the long-term impact of early palliative care assessment on the development of post-traumatic stress disorder (PTSD). This was a single center prospective pilot study. Patients with moderate-to-severe ischemic and hemorrhagic strokes were randomized into two arms. The control arm received standard intensive care and the intervention arm received an additional early palliative care consultation within 72 hours of hospitalization. Study assessments with the participants were obtained on day 1-3, and day 5-7 of care with comparisons of total scores on the Questionnaire on Communication (QOC), Decisional Conflict Scale (DCS), and Hospital Anxiety and Depression Scale (HADS). Furthermore, comparisons of HADS and PTSD DSM-5 (PCL- 5) scores were completed at 3 months. Linear mixed effects models were conducted to examine the association between intervention and participant's scores. A total of 22 participants were enrolled between February 2019 and April 2020. Statistically significant improvement in scores was seen in the total HADS score (p=0.043) and PCL5 score (p=0.033) at 3 months following intervention. Collaboration between the intensive care and palliative care team with early palliative assessment may be beneficial in lowering anxiety, depression and PTSD symptoms in critically ill stroke patients and their caregivers. Further research is needed to validate these findings.",Kamdar Hera A; Gianchandani Sachi; Strohm Tamara; Yadav Kuldeep; Chou Claudia Z; Reed LuAnn; Norton Kavitha; Hinduja Archana,2022
http://zotero.org/users/1254356/items/HR9AZGR5,article-journal,Family surrogate decision-makers' perspectives in decision-making of patients with disorders of consciousness.,Neuropsychological rehabilitation,10.1080/09602011.2022.2116058,https://pubmed.ncbi.nlm.nih.gov/36039997/,"To explore and describe the experience of decision-making for patients with disorders of consciousness (DOC) from the perspectives of family surrogate decision-makers. A total of 21 face-to-face interviews with family surrogate decision-makers from a tertiary hospital in Shanghai, China were conducted from January 2021 to February 2021. Thematic analysis was used for data analysis. Four main themes were identified and were included in this study: (1) a tough choice between life and dignity, (2) a major responsibility for patient's voice, (3) complex considerations between ethics and morals, and (4) the importance of realistic basis. The surrogate decision-making of DOC patients in China has been affected by the Chinese cultural context and several practical roots. And the family surrogate decision-makers shared their experiences of trade-offs during the decision-making process. Moreover, family surrogate decision-makers realized their serious responsibility to make a decision that would be in the best interest of DOC patients.",Chen Jiali; Zeng Li; Liu Xianliang; Wu Qian; Jiang Jinxia; Shi Yan,2023
http://zotero.org/users/1254356/items/9JTDKSER,article-journal,Characterizing Stressors and Coping Strategies Among Caregivers of Patients with Severe Acute Brain Injury by Level of Distress.,Neurocritical care,10.1007/s12028-025-02294-1,https://pubmed.ncbi.nlm.nih.gov/40481284/,"Family caregivers of patients with severe acute brain injury (SABI) who commit to tracheostomy and/or percutaneous endoscopic/surgical gastrostomy for the patient often develop chronic emotional distress. To inform future interventions to mitigate this distress, we characterized the stressors and coping strategies of caregivers of patients with SABI with varying levels of emotional distress during the acute and postacute stages of treatment. We conducted semistructured interviews with family caregivers of patients with SABI around the time of neurological intensive care unit discharge (T1) and at 2-month follow-up (T2). All caregivers included in this current study completed the Hospital Anxiety and Depression Scale at T1 and/or T2. We then stratified transcripts by caregiver distress level, characterizing caregivers who scored > 11 on at least one Hospital Anxiety and Depression Scale subscale as ""high distress"" and ≤ 11 as ""low distress."" We conducted deductive, conceptual content analysis to compare perceived stressors and coping strategies employed at both time points. Caregivers in both strata reported many similar stressors at each time point, including ongoing uncertainty. However, there were also differences in stressors by level of distress and time point of assessment. At T1, high-distress caregivers reported pronounced stress related to navigating the health care system and communicating with providers, staff, and the patient. At T2, high-distress caregivers noted heightened difficulty with transitioning to long-term caregiving, co-occurring complex emotions, and communication with family and friends. Conversely, low-distress caregivers focused on challenges with team-based medical decision making at T2. Clear differences in coping strategies also emerged, such that high-distress caregivers relied primarily on avoidance at both points, whereas low-distress caregivers incorporated more problem-solving and self-care strategies. Psychosocial interventions for caregivers of patients with SABI are needed to reduce emotional distress. Skills should be applied to relevant topics based on time since neurological intensive care unit discharge and distress level. Skills should focus on reducing avoidance, promoting active coping, and targeting the perceived stressors specific to high-distress versus low-distress caregivers revealed here.",Meurer Katherine J; Presciutti Alexander M; Bannon Sarah M; Kubota Rina; Baskaran Nithyashri; Kim Jisoo; Zhang Qiang; Reichman Mira; Fishbein Nathan S; Lichstein Kaitlyn; Motta Melissa; Muehlschlegel Susanne; Reznik Michael E; Jaffa Matthew N; Creutzfeldt Claire J; Fehnel Corey R; Tomlinson Amanda D; Williamson Craig A; Vranceanu Ana-Maria; Hwang David Y,2025
http://zotero.org/users/1254356/items/VCRS92ZA,article-journal,Post-Intensive Care Syndrome in Neurocritical Care Patients.,Seminars in neurology,10.1055/s-0044-1787011,https://pubmed.ncbi.nlm.nih.gov/38897212/,"Post-intensive care syndrome (PICS) refers to unintended consequences of critical care that manifest as new or worsening impairments in physical functioning, cognitive ability, or mental health. As intensive care unit (ICU) survival continues to improve, PICS is becoming increasingly recognized as a public health problem. Studies that focus on PICS have typically excluded patients with acute brain injuries and chronic neurodegenerative problems. However, patients who require neurocritical care undoubtedly suffer from impairments that overlap substantially with those encompassed by PICS. A major challenge is to distinguish between impairments related to brain injury and those that occur as a consequence of critical care. The general principles for the prevention and management of PICS and multidomain impairments in patients with moderate and severe neurological injuries are similar including the ICU liberation bundle, multidisciplinary team-based care throughout the continuum of care, and increasing awareness regarding the challenges of critical care survivorship among patients, families, and multidisciplinary team members. An extension of this concept, PICS-Family (PICS-F) refers to the mental health consequences of the intensive care experience for families and loved ones of ICU survivors. A dyadic approach to ICU survivorship with an emphasis on recognizing families and caregivers that may be at risk of developing PICS-F after neurocritical care illness can help improve outcomes for ICU survivors. In this review, we will summarize our current understanding of PICS and PICS-F, emerging literature on PICS in severe acute brain injury, strategies for preventing and treating PICS, and share our recommendations for future directions.",Dangayach Neha S; Kreitzer Natalie; Foreman Brandon; Tosto-Mancuso Jenna,2024
http://zotero.org/users/1254356/items/VVWTNN8G,article-journal,Integration of Palliative Care in Neurosurgical Critical Care : Insights from a Single-Center Perspective.,Journal of Korean Neurosurgical Society,10.3340/jkns.2024.0065,https://pubmed.ncbi.nlm.nih.gov/39313855/,"Palliative care is a specialized approach designed to enhance the quality of life for both patients and their families, offering patient-centered care through comprehensive assessment and care planning. However, the integration of palliative care within neurocritical care settings has been relatively understudied. This descriptive study aims to identify the characteristics, palliative care needs, and outcomes of patients referred to palliative care services during admission to the neurosurgical intensive care unit (NS-ICU). A retrospective analysis of adults admitted to the NS-ICU at a referral hospital between December 2019 and December 2021 was conducted. The study focused on those referred to the inpatient palliative care team with diagnoses of non-traumatic brain hemorrhage, traumatic brain injury, or brain neoplasm. Excluded were patients who died before palliative care consultation or lacked sufficient information. The investigation assessed demographic and clinical characteristics at consultation, along with post-consultation hospital outcomes derived from medical records and interview notes. In this study involving 38 enrolled patients, the median age was 65, with 42.1% females. The most prevalent diagnosis was nontraumatic brain hemorrhage (47.4%). Reasons for palliative care consultation included psychosocial support (95%), goal-of-care discussions (68%), decision-making support (50%), and communication facilitation (39%). The median time from NS-ICU admission to consultation was 3.5 days (interquartile range, 1-8 days), and all interviews involved family members. Key decision topics encompassed mechanical ventilation (23.7%) and tracheostomy (21.1%). Patient preferences for life-sustaining treatment could be estimated in only 47.4% of cases, often resulting in treatment disagreement. Among the 38 patients, 26 (68.4%) died during admission. Before the consultation, full code status, partial code status, and comfort care alone were reported as 32%, 66%, and 2%, respectively; post-consultation, these figures shifted to 11%, 42%, and 47%, respectively. Palliative care was predominantly sought for psychosocial support and discussions concerning goals of care. Despite challenges in ascertaining patient treatment preferences, palliative care consultations proved invaluable in aiding family members and facilitating treatment decision-making. Our study suggests the potential integration of palliative care within neuro-critical care, contributing to a heightened utilization of comfort care at the end-of-life.",Kim Nam Hee; Kim Yejin; Kim Se Yeon; Han Hyoung Suk; Park Hye Yoon; Ha Eun Jin; Yoo Shin Hye,2025
http://zotero.org/users/1254356/items/HRZ79Z42,article-journal,Integrating Family Involvement in Neuro-Intensive Care: A Pathway to Enhanced Family Satisfaction in Traumatic Brain Injury (TBI) Management.,Cureus,10.7759/cureus.74748,https://pubmed.ncbi.nlm.nih.gov/39735015/,"Introduction Traumatic brain injury (TBI) is a major health concern due to its poor clinical and functional outcome and its impact on family homeostasis. Often, the stressed and anxious family is not involved in the care process until the rehabilitation phase. This study aimed to evaluate the integration of family involvement in the neuro-intensive care of TBI patients on family satisfaction. Materials and methods This pre-test-post-test quasi-experimental study involved 70 families of moderate and severe TBI patients, divided equally into experimental and control groups. A guideline, Family Involvement in the Care of TBI (FIC-TBI), was developed. The key elements of this guideline were structured communication, participation in basic care, and shared decision-making. FIC-TBI was integrated into the critical care management of TBI. The impact of FIC-TBI was evaluated using the Family Satisfaction in the ICU Care Unit 24R (FS-ICU 24R) tool. Results Data analysis was done through paired and unpaired t-tests as well as analysis of covariance (ANCOVA). The results showed statistically significant differences in the post-test family satisfaction scores between the experimental and control groups. The adjusted mean satisfaction scores of components such as satisfaction with care (F(1, N-2)=984.63; p<0.001), satisfaction with decision-making (F(1, N-2)=1489.63; p<0.001), and overall satisfaction (F(1, N-2)=712.87; p<0.001) were higher in the experimental group. The study found a significant correlation between family satisfaction levels and variables such as gender and education. Conclusions This study was done with the objective to evaluate the impact of integration of family involvement into the neuro-intensive care of TBI on family satisfaction. The findings demonstrated that the FIC-TBI guideline improved satisfaction across multiple dimensions, such as care, communication, decision-making, and overall experience. The study also found a significant correlation between family satisfaction and gender and education. This study emphasized the importance of early family involvement in critical care settings as a vital component of holistic TBI management.",Mathew Sindu K; Aruna S; Vasudevan Ramesh C; Visweswaran Vivek; Arjunan Porkodi; Panachingal Binuja; Jyothi Mibi,2024
http://zotero.org/users/1254356/items/S4PFY3ZW,article-journal,Communicating to Patients and Families About Post-Intensive Care Syndrome,Chest,10.1016/j.chest.2025.01.024,,"Millions of people around the world survive critical illness each year only to realize that they and their loved ones are grappling with a new ""normal"" after hospital discharge for which their medical team may not have adequately prepared them. Up to one-half of all ICU survivors suffer from new or worsening impairments in physical, cognitive, and psychological domains of health that are often not realized until they attempt to re-enter their previous lives. These devastating long-term sequelae of critical illness, collectively described as post-intensive care syndrome (PICS), can carry enormous consequences for an ICU survivor's ability to care for their family, return to work, and regain their previous quality of life for months to years after their inciting illness. Despite mounting research on PICS and survivorship, a knowledge gap exists whereby ICU team members may not always be aware of PICS and may not counsel their patients on the challenges awaiting them after discharge. Understanding how best to communicate these challenges to patients and families is crucial in preparing for survivorship beyond the ICU. In this review, we summarize PICS and possible recovery trajectories of ICU survivors. We then discuss communication strategies, emphasizing the role of empathy. Finally, we provide a suggested framework to handle these crucial conversations. We aim to equip clinicians with the knowledge and framework to care for a patient who has survived critical illness but now faces the possibility of struggles inadequately addressed by our health care system.",Rolfsen Mark L.; Wilcox M. Elizabeth; Mart Matthew F.; Jackson James C.; Sevin Carla M.; Ely E. Wesley,2025
http://zotero.org/users/1254356/items/YXHXXUDT,article-journal,Quality of life in ICU survivors and their relatives with post-intensive care syndrome: A systematic review,Nursing in Critical Care,10.1111/nicc.13077,https://onlinelibrary.wiley.com/doi/abs/10.1111/nicc.13077,"Background Post-intensive care syndrome (PICS) is characterized by all three adverse survivorship dimensions: physical function, cognitive function and mental health status. Aim This review aimed to describe the quality of life (QoL) of Intensive Care Unit (ICU) survivors with PICS after discharge and of their relatives with Family Post-intensive care syndrome (PICS-F) and to report anxiety, depression and Post-Traumatic Stress Disorders (PTSD) in studies investigating PICS. Study Design A systematic review was carried out. We searched PubMed, Scopus, Web of Science and the Cumulative Index to Nursing and Allied Health Literature. This review was registered in the PROSPERO database (CRD42022382123). Results We included 19 studies of PICS and PICS-F in this systematic review. Fourteen observational studies report the effects of PICS on depression, 12 studies on anxiety and nine on post-traumatic stress disorder and 10 on QoL. Mobility, personal care, usual activities and pain/discomfort in QoL were the domains most affected by PICS. A significant association was demonstrated between a high level of ICU survivors' anxiety and high levels of ICU relatives' burden. Strain-related symptoms and sleep disorders were problems encountered by ICU relatives with PICS-F. Conclusion PICS and PICS-F were widespread experiences among ICU survivors and their ICU relatives, respectively. The results of this review showed the adverse effects of PICS and PICS-F on QoL. Relevance to Clinical Practice PICS and PICS-F strongly impact the rehabilitation process and are measured in terms of health costs, financial stress and potentially preventable readmission.",Gravante Francesco; Trotta Francesca; Latina Salvatore; Simeone Silvio; Alvaro Rosaria; Vellone Ercole; Pucciarelli Gianluca,2024
