ID,Type,Title,Journal,DOI,URL,Abstract,Authors,Year
http://zotero.org/users/1254356/items/72UKRCDQ,article-journal,"Neuropalliative Care in the Emergency Department: Three Roles, One Goal",Neurocritical care,10.1007/s12028-025-02361-7,https://pmc.ncbi.nlm.nih.gov/articles/PMC12492500/,"Over the last decade, there has been an increased focus on incorporating palliative care principles into the practice of neurocritical care and emergency medicine (EM). In this article, we describe three different roles that EM clinicians can fill as they initiate the provision of primary neuropalliative care to neurocritically ill patients: the stage setter, the spokesperson, and the screener. As the stage setter, EM clinicians start to build trust with the family by “breaking bad news”; encouraging them to consider the patient’s values, preferences, functional baseline, and directives; and providing support to the family during this emotional time as they hand them over to the admitting team who will continue this conversation. As the spokesperson, EM clinicians are involved in early treatment decisions, including whether the patient is admitted to the acute care service or the intensive care unit or transferred to a tertiary care facility, with the goal of preventing both the overuse and underuse of life-sustaining treatment. Lastly, as the screener, EM clinicians have a role to ensure that patients with chronic neurological diseases and patients with a medical history that puts them at high-risk of developing a neurological emergency have goals-of-care conversations and have acceptable control of their daily symptom burden. Further investigation is needed before interventions targeting the practice of neuropalliative care in the emergency department can be developed.",Hendershot Kristopher A.; Ouchi Kei,2025
http://zotero.org/users/1254356/items/LVMTLEZE,article-journal,Evaluation of burden and depression among caregivers of stroke patients: The role of percutaneous endoscopic gastrostomy feeding tube,Clinical Nutrition ESPEN,10.1016/j.clnesp.2019.06.002,https://www.sciencedirect.com/science/article/pii/S2405457718306119,"Background & aims
Malnutrition problems are very common after a stroke. Several clinical studies have shown the contribution of percutaneous endoscopic gastrostomy (PEG) feeding after stroke in terms of improving nutritional status and reducing mortality. The aim of this study is to compare the burden and depression among caregivers of ischemic stroke patients fed with PEG and orally.
Methods
A total of 63 caregivers of patients with acute ischemic stroke who were followed up in the neurointensive care unit with modified Rankin Scale 4 or 5 were recruited in this cross-sectional survey. Clinical data of patients and demographical profile as age, gender, kinship to patient, income, and level of education of caregivers were recorded. On their 3rd-month follow-up visit, Beck Depression Inventory and The Zarit Burden Interview (ZBI) were administered to caregivers to evaluate depressive symptoms and caregiver burden. A semi-structured questionnairre was developed and conducted by the researchers with the caregivers to assess their thoughts of nutrition.
Results
Thirty-two caregivers of stroke patients on PEG and 31 caregivers of stroke patients who were fed orally were evaluated. The groups did not differ statistically in terms of demographic variables and depression scores (p > 0.05). However, the mean score of ZBI was significantly higher in the group of caregivers of stroke patients who were fed orally (p = 0.00). Caregivers of stroke patients on PEG had higher scores of caregivers’ thoughts of nutrition support therapy questionnairre (p = 0.00).
Conclusions
Our findings demonstrate that caregivers of stroke patients report lower burden and higher level of positive thinking with PEG feeding than oral feeding. This suggests that nutritional care could include convenient and practicable methods for caregivers of patients with stroke in order to meet patients’ nutritional requirements.",Ertem Devrimsel Harika; Ilik Faik,2019
http://zotero.org/users/1254356/items/HTWZEYPC,article-journal,Family burden after critical illness: the forgotten caregivers,Medicina Intensiva (English Edition),10.1016/j.medine.2023.08.002,https://linkinghub.elsevier.com/retrieve/pii/S2173572723001510,"Objective: To determine the incidence of primary caregiver burden in a cohort of family members of critically ill patients admitted to ICU and to identify risk factors related to its development in both the patient and the family member. Design: Prospective observational cohort study was conducted for 24 months. Setting: Hospital Universitario Clínico San Cecilio, Granada. Patients: The sample was the primary caregivers of all patients with risk factors for development of PICS (Post-Intensive Care Syndrome). Interventions: The follow-up protocol consisted of evaluation 3 months after discharge from the ICU in a speciﬁc consultation. Main variables of interest: The scales used in patients were Barthel, SF-12, HADS, Pfeiffer, IES-6 and in relatives the Apgar and Zarit.
Results: A total of 93 patients and caregivers were included in the follow-up. 15 relatives did not complete the follow-up questionnaires and were excluded from the study. The incidence of PICS-F (Family Post Intensive Care Syndrome) deﬁned by the presence of primary caregiver burden in our cohort of patients is 34.6% (n = 27), 95% CI 25.0−45.7. The risk factors for the development of caregiver burden are the presence of physical impairment, anxiety or posttraumatic stress in the patient, with no relationship found with the characteristics studied in the family member.
Conclusions: One out of 3 relatives of patients with risk factors for the development of PICS presents at 3 months caregiver burden. This is related to factors dependent on the patient’s state of health.",Tejero-Aranguren Julia; García Del Moral Raimundo; Poyatos-Aguilera M. Eugenia; Colmenero Manuel,2024
http://zotero.org/users/1254356/items/STEWWGKS,article-journal,The Impact of Resilience Factors and Anxiety During Hospital Admission on Longitudinal Anxiety Among Dyads of Neurocritical Care Patients Without Major Cognitive Impairment and Their Family Caregivers,Neurocritical care,10.1007/s12028-020-00913-7,https://pmc.ncbi.nlm.nih.gov/articles/PMC12054369/,"Background/Objective:
Anxiety is common in patients experiencing neurocritical illness and their family caregivers. Resilience factors like mindfulness and coping skills may be protective against symptoms of emotional distress, including anxiety. Less is known about the interplay of anxiety symptoms and resilience factors between patients and caregivers. The purpose of this study is to examine the trajectory of anxiety symptoms among dyads of neurocritical care patients without major cognitive impairment and their family caregivers and to elucidate the relationship between resiliency (e.g., mindfulness and coping) and anxiety in these dyads.

Methods:
Prospective, longitudinal study of adults admitted to the neurological intensive care unit (Neuro-ICU) and their caregivers. Dyads of patients (N = 102) and family caregivers (N = 103) completed self-report measures of mindfulness (Cognitive Affective Mindfulness Scale-Revised) and coping (Measure of Current Status-Part A) during Neuro-ICU hospitalization and anxiety symptoms (anxiety subscale of the Hospital Anxiety and Depression Scale) during hospitalization and at 3- and 6-month follow-up. We used actor–partner interdependence modeling to predict the effect of one’s own baseline characteristics on one’s own and one’s partner’s future anxiety symptoms.

Results:
Rates of clinically significant anxiety symptoms were 40% for patients and 42% for caregivers at baseline. Of these, 20% of patients and 23% of caregivers showed moderate and severe symptoms. Approximately, one-third of patients and caregivers reported clinically significant anxiety symptoms at 3- and 6-month follow-ups, with more than 20% endorsing moderate or severe symptoms. Patients’ own baseline mindfulness, coping, and anxiety symptoms were associated with lower anxiety symptoms at all time points (ps < 0.001)—this was also true for caregivers. For both patients and caregivers, one’s own baseline mindfulness predicted their partner’s anxiety symptoms 3 months later (p = 0.008), but not at 6-month follow-up.

Conclusions:
Anxiety symptoms in Neuro-ICU patient–caregiver dyads are high through 6 months following admission. Mindfulness is interdependent and protective against anxiety in dyads at 3-month but not 6-month follow-up. Early, dyad-based interventions may prevent the development of chronic anxiety in patients without major cognitive impairment and caregivers.",Meyers Emma E.; Presciutti Alex; Shaffer Kelly M.; Gates Melissa; Lin Ann; Rosand Jonathan; Vranceanu Ana-Maria,2020
http://zotero.org/users/1254356/items/Q357GRZ3,article-journal,Predictors of Family Dissatisfaction with Support During Neurocritical Care Shared Decision-Making,Neurocritical Care,10.1007/s12028-021-01211-6,https://pmc.ncbi.nlm.nih.gov/articles/PMC8021441/,"Background
There is a critical need to improve support for families making difficult shared decisions about patient care with clinicians in the neuroscience ICU (neuro-ICU). The aim of this study is to identify patient- and family-related factors associated with dissatisfaction with shared decision-making support among families of neuro-critically ill patients.

Methods
We conducted a retrospective observational cohort study using survey data that had been collected from a consecutive sample of family members of patients in the neuro-ICU (one family member per patient) at two US academic centers. Satisfaction with shared decision-making support on ICU discharge had been measured among family members using one specific Likert scale item on the Family Satisfaction in the ICU 24 survey, a validated survey instrument for families of patients in the ICU. We dichotomized top-box responses for this particular item as an outcome variable and identified available patient- and family-related covariates associated with dissatisfaction (i.e., less than complete satisfaction) via univariate and multivariate analyses.

Results
Among 355 surveys, 180 (49.5%) of the surveys indicated dissatisfaction with support during decision-making. In a multivariate model, no preexisting characteristics of families or patients ascertainable on ICU admission were predictive of dissatisfaction. However, among family factors determined during the ICU course, experiencing three or fewer formal family meetings (odds ratio 1.93 [confidence interval 1.13–3.31]; p = 0.01) was significantly predictive of dissatisfaction with decisional support in this cohort with an average patient length of stay of 8.6 days (SD 8.4). There was also a trend toward a family’s decision to keep a patient as full code, without treatment limitations, being predictive of dissatisfaction (odds ratio 1.80 [confidence interval 0.93–3.51]; p = 0.08).

Conclusions
Family dissatisfaction with neuro-ICU shared decision-making support is not necessarily predicted by any preexisting family or patient variables but appears to correlate with participating in fewer formal family meetings during ICU admission. Future studies to improve family satisfaction with neurocritical care decision-making support should have broad inclusion criteria for participants and should consider promoting frequency of family meetings as a core strategy.

Supplementary Information
The online version contains supplementary material available at 10.1007/s12028-021-01211-6.",Weber Urs; Zhang Qiang; Ou Derek; Garritano James; Johnson Jennifer; Anderson Nathanial; Knies Andrea K.; Nhundu Belinda; Bautista Cynthia; Huang Kevin B.; Vranceanu Ana-Maria; Rosand Jonathan; Hwang David Y.,2021
http://zotero.org/users/1254356/items/EBSQNI8B,article-journal,The Experiences and Needs of Families of Comatose Patients After Cardiac Arrest and Severe Neurotrauma: The Perspectives of National Key Stakeholders During a National Institutes of Health–Funded Workshop,Critical Care Explorations,10.1097/CCE.0000000000000648,https://pmc.ncbi.nlm.nih.gov/articles/PMC8901216/,"Severe acute brain injury (SABI) from cardiac arrest and traumatic brain injury happens suddenly and unexpectedly, carrying high potential for lifelong disability with substantial prognostic uncertainty. Comprehensive assessments of family experiences and support needs after SABI are lacking. Our objective is to elicit “on-the-ground” perspectives about the experiences and needs of families of patients with SABI.",Muehlschlegel Susanne; Perman Sarah M.; Elmer Jonathan; Haggins Adrianne; Teixeira Bailey Natalie D.; Huang Jennifer; Jansky Liz; Kirchner Jessica; Kasperek-Wynn Renee; Lipman Paula Darby; Yeatts Sharon D.; Fetters Michael D.; Dickert Neal W.; Silbergleit Robert,2022
http://zotero.org/users/1254356/items/QP9UDCFW,article-journal,"Associations between baseline total PTSD symptom severity, specific PTSD symptoms, and 3-month quality of life in neurologically intact neurocritical care patients and informal caregivers",Neurocritical care,10.1007/s12028-020-00980-w,https://pmc.ncbi.nlm.nih.gov/articles/PMC7606222/,"Objective:
To pilot test the feasibility of assessing severity of posttraumatic stress disorder (PTSD) symptoms, as well as specific lower-order PTSD symptoms, experienced during neuro-ICU admission and their relationship with 3-month QoL scores in multiple domains (i.e. physical, psychological, social and environmental) in both patients and caregivers.

Methods:
Between 2015–16 we enrolled neurologically intact patients and informal caregivers of patients who reported demographics and PTSD symptoms (PTSD-Checklist Specific; PCL-S) during neuro-ICU admission and completed a QoL assessment (World Health Organization Quality of Life – BREF) 3 months later. Clinical data was extracted from medical records. We ran two bivariate correlation matrices amongst PTSD symptom dimensions in patients and caregivers. Then, we used multiple linear regression to examine the prospective association of total PCL-S scores with each QoL domain in both patients and caregivers after adjusting for clinically important variables. Next, we explored differential associations between the 4 PTSD symptom dimensions and each QoL domain in both patients and caregivers, adjusting for sex and age.

Results:
A total of 70 patients (45.7% women, 84.3% white, mean age 52.08 years) and 64 caregivers (64.1% women, 90.6% white, mean age 53.12 years) were included. PTSD symptom dimensions were moderately-strongly correlated amongst patients (r = .65–.79, p < .001) and caregivers (r = .55–.78, p < .001). For both patients and caregivers, greater PTSD symptom severity was prospectively associated with lower QoL in all domains (β = −.289 to −.622; p < .05). Our exploratory analysis revealed that greater numbing symptoms were associated with lower psychological QoL in patients (β: −.397, p = .038), and lower physical (β: −.409, p=.014), psychological (β: −.519, p =.001), and social QoL (β: −.704, p < .001) in caregivers. Greater re-experiencing symptoms was associated with lower physical QoL in both patients (β: −.422, p = .047) and caregivers (β: −.4, p=.041).

Conclusions:
Our preliminary results indicated that greater severity of PTSD symptoms, and specifically numbing and re-experiencing symptoms, experienced by patients and caregivers during neuro-ICU admission were predictive of worse 3-month QoL. Continued study is needed to identify treatment targets for PTSD and QoL in this population.",Presciutti Alex; Meyers Emma E.; Reichman Mira; Vranceanu Ana-Maria,2021
http://zotero.org/users/1254356/items/2KKWZA2D,article-journal,Depression Negatively Impacts Dyadic Quality of Life Following Neuro-ICU Admission: A Prospective Study of Cognitively Intact Patients and Caregivers,International journal of behavioral medicine,10.1007/s12529-022-10149-8,https://pmc.ncbi.nlm.nih.gov/articles/PMC12054380/,"Background
Admission to a neurological intensive care unit (Neuro-ICU) can increase risk for depressive and anxiety symptoms for both patients and caregivers. To better understand the long-term mental health impact of a Neuro-ICU admission, we examined the dyadic interdependence between depression and anxiety at Neuro-ICU admission with 3-month quality of life (QoL) for patients and caregivers in a longitudinal, observational cohort study.

Method
We assessed depressive and anxiety symptoms (Hospital Anxiety and Depression Scale; HADS) reported by neurologically intact patients (n = 72) and their caregivers (n = 72) within 2 weeks of Neuro-ICU admission (baseline) and 3-months post-discharge (follow-up). We examined the longitudinal association between dyadic depression and anxiety at Neuro-ICU admission and 3-month QoL (World Health Organization; QOL-BREF) across four domains (Physical, Psychological, Social relationships, and Environmental QoL) in separate actor-partner interdependence models (APIM) for patients and caregivers.

Results
In the overall models, patients’ own baseline depression levels were negatively associated with their own 3-month QoL in all domains (β = − 0.53 to − 0.64, p < 0.001), and for caregivers, only in the psychological (β = − 0.73, p < .001) and social relationships (β = − 0.56, p < .001) domains. No actor effects were found for one’s own baseline anxiety impacting one’s own 3-month QoL. Partner effects for one’s own depression were significant for caregivers on patients’ 3-month psychological (β = − 0.26, p < .02) and environmental (β = − 0.29, p < .03) QoL, as well as for patients on caregiver’s 3-month psychological QoL (β = 0.25, p < .02). No partner effects were significant in association with baseline anxiety and 3-month QoL in both patients and caregivers.

Conclusion
Neuro-ICU patients’ and caregivers’ baseline depression has significant negative impacts on their own long-term QoL. Caregivers demonstrate significant negative impacts on patient long-term QoL in domains related to emotional distress and caregiver burden. Early identification of mental health symptoms, especially depression, during Neuro-ICU admission may provide an intervention opportunity to improve QoL post-discharge for both dyad members.",Quinn Patricia A.; Mace Ryan A.; Presciutti Alex; Vranceanu Ana-Maria,2024
http://zotero.org/users/1254356/items/WXVAUB3U,article-journal,The experience of a neurocritical care admission and discharge for patients and their families: A qualitative analysis,The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses,10.1097/JNN.0000000000000515,https://pmc.ncbi.nlm.nih.gov/articles/PMC7335345/,"INTRODUCTION:
A qualitative assessment of discharge resource needs is important for developing evidence-based care improvements in neurocritically ill patients. We hypothesized that standardized, open-ended assessments of patients or caregivers after neurocritical care would result in themes that reflect post-intensive care concerns.

METHODS:
We conducted a quality improvement initiative at an academic hospital and included all patients admitted to the Neurosciences Intensive Care Unit (NSICU) over an 18-month period. Telephone assessments were made at 3–6 months following admission. Patients or caregivers were asked if they had adequate resources upon discharge and if they had any unanswered questions. The content of responses was reviewed by a neurointensivist and neurocritical care nurse practitioner. A structured codebook was developed, organized into themes, and applied to the responses.

RESULTS:
61 patients or caregivers responded regarding access to resources at discharge with 114 individual codable responses. Responses centered around five themes with 23 unique codes: satisfied, needs improvement, dissatisfied, poor post ICU care, and poor health. The most frequently coded responses were that caregivers believed their loved one had experienced an unclear discharge (n=11) or premature discharge (n=12). 204 patients or caregivers responded regarding unanswered questions or additional comments at follow-up, with 516 codable responses. These centered around six themes with 26 unique codes: positive experience, negative experience, neutral experience, medical questions, ongoing medical care or concern, or remembrance of time spent in the ICU. The most frequent response was that caregivers or patients stated that they received good care (n= 115). Multiple concerns were brought up, including lack of follow-up after hospitalization (n=15), and dissatisfaction with post-ICU care (n=15).

CONCLUSIONS:
Obtaining qualitative responses after discharge provided insight into the transition from critical care. This could form the basis for an intervention to provide a smoother transition from the ICU to the outpatient setting.",Rath Kelly; Kreitzer Natalie; Schlichter Erika; Lopez Omar; Ferioli Simona; Ngwenya Laura B.; Foreman Brandon,2020
